STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
101060401,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060402,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060403,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060501,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060502,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060601,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101060602,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070101,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070201,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070202,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070301,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070302,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070401,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070402,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070501,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070502,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070601,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070602,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101070603,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080101,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080102,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080103,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080104,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080201,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080202,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080301,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080302,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080401,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080402,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080501,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080502,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080601,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080602,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080701,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
101080702,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010101,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010102,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010201,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010202,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010301,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010302,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010303,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010401,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010402,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010501,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010502,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010503,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010504,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010505,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010601,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010602,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
201010701,0.002427459,0.002211332,0.004020691,0.006602049,0.006575823,0.00553894,0,0.002741814,0.000764608,0.000311852,0,0.007196665,0.010873795,0.010151386,0.013383985,11089.05273,7796.841309,10646.39648,-5.385165215,-0.088290215,3048.364746,12.48202229,238.4742126,238.4742126,0.737767994,-0.002352715,0.89022541,-0.002352715,-0.001376152,-0.002352715
