InputID,TargetID,Distance
710060701,45,0.0234208861751
710060702,45,0.0225939608408
710060703,45,0.027317912505
710060801,45,0.0143985255453
710060802,45,0.0160927819208
710060803,45,0.0107377424151
710060901,45,0.0682712143803
710060902,45,0.0702012166165
710060903,45,0.0596925924334
710061001,45,0.00631323042119
710061002,45,0.0305042011111
710061003,45,0.0218484029954
710061101,45,0.0423414453712
710061102,45,0.0138095759452
710061103,45,0.0250044367453
710061201,45,0.0051205257846
710061202,45,0.0105789884641
710061203,45,0.0109985262333
710061301,45,0.0049054898119
710061302,45,0.0299277343487
710061303,45,0.0071536071689
710070101,15464,0.055949972984
710070201,15451,0.0686267504332
710070301,15451,0.0837227233318
710070302,15451,0.0795512112427
710070303,15451,0.0596954280026
710070401,92,0.117517156247
710070402,15451,0.107200592776
710070403,15451,0.106324451581
710070404,92,0.117548056516
710070405,15451,0.0960573526245
710070501,92,0.0789210378418
710070502,92,0.0858572639754
710070503,92,0.0769395721866
710070504,92,0.0779950476235
710070601,92,0.0892667730446
710070602,92,0.0594927534214
710070701,43,0.109024408017
710070702,92,0.119583986537
710070703,43,0.0917465358608
710070704,92,0.109242656594
710070801,15522,0.124936504282
710070802,15451,0.125378942843
710070803,15522,0.104188021733
710070901,15451,0.0869823369319
710070902,15451,0.109194230236
710070903,15451,0.0351262923352
710070904,15451,0.0950232450056
710070905,15451,0.0688534699099
710071001,45,0.100676322877
710071002,43,0.0793607141811
710071003,43,0.0989654004931
710071101,15522,0.0921320251267
710071102,45,0.0465646070862
710071103,45,0.0536452081624
710071104,45,0.0488947850718
710071201,45,0.0890335552604
710071202,45,0.1132342708
710071203,45,0.102935844777
710080101,45,0.0741952384307
710080102,45,0.0781447078364
710080103,45,0.0698773363285
710080104,45,0.0884804762174
710080201,43,0.087600315624
710080202,43,0.0907531854096
710080301,43,0.0427934131044
710080302,43,0.0677752922792
710080303,43,0.0386231108825
710080304,43,0.0557407372414
710080401,43,0.0123229465678
710080402,43,0.0147215404454
710080403,43,0.0103405410639
710080404,43,0.0374843445238
710090101,42,0.0824714844786
710090102,42,0.0559653181802
710090103,42,0.0269797254796
710090201,42,0.0571720939872
710090202,42,0.0275714140528
710090203,42,0.0223069769329
710090301,42,0.00981709452216
710090302,42,0.0189640190966
710090401,42,0.0221707730308
710090402,42,0.0396791541796
710090403,42,0.00411254970911
710090404,42,0.000206482083874
710090405,43,0.0130781889943
710090406,43,0.03611850854
710090501,92,0.00358205587182
710090502,92,0.00847107674375
710090503,92,0.0342858179047
710090601,42,0.0525958751142
710090602,42,0.0539101354476
710090701,92,0.035614035236
710090702,92,0.0589360669675
710090801,92,0.0460007615312
710090802,42,0.0281874070199
710090803,92,0.00986212936117
711010101,54,0.0797393541385
711010102,56,0.0631756857493
711010103,56,0.0678734495648
711010201,55,0.11397644902
711010202,54,0.0158187925089
711010203,54,0.00446931942927
711010204,55,0.0643628125282
711020101,29,0.0812834135747
711020201,54,0.0183362864245
711020202,54,0.0412799860115
711020301,29,0.0970878174673
711020401,56,0.0298252044786
711020402,56,0.163695367701
711020501,54,0.047940628993
711020502,54,0.0348785171994
711020503,38,0.0723968393197
711020504,56,0.00532823369641
711020601,14,0.0728196230159
711020602,14,0.0805731616807
711020701,56,0.135912307262
711020801,56,0.101091842566
711020802,56,0.00142887396555
711020803,56,0.086770248828
711020804,56,0.0201608653306
711020901,56,0.111007433804
711020902,56,0.0680781958061
711020903,56,0.103447025044
711021001,29,0.005783584641
711021002,29,0.089164126715
711021003,38,0.113935943449
711021101,56,0.104410392941
711021201,56,0.0357011396946
711021202,38,0.140448688675
711021203,56,0.0852285420912
711030101,47,0.155571630257
711030102,47,0.118030670948
711030201,54,0.123389095583
711030202,47,0.141532306776
711030301,54,0.0757680764237
711030302,54,0.127113184855
711030401,64,0.209443398282
711030402,64,0.16796971236
711030403,54,0.19354084872
711030501,54,0.0770574945668
711030502,34,0.0410855995231
711040101,47,0.170998448672
711040102,66,0.0981327651712
711040103,47,0.142091476064
711040201,49,0.209691227033
711040202,49,0.140252567251
711040301,30,0.186067642928
711040302,30,0.181237959594
711040401,49,0.148965844691
711040402,49,0.0415688730375
711040501,69,0.0607471422783
711040502,69,0.20041841096
711040601,47,0.0552514224166
711040602,47,0.253898728691
711040603,47,0.242044930899
711050101,56,0.0193598167934
711050102,56,0.0973751389942
711050103,56,0.0549847982992
711050201,21,0.0429465051029
711050202,56,0.0694058061384
711050203,52,0.0129820762355
711050301,52,0.0651684622641
711050302,56,0.0597173714741
711050303,56,0.0629889447181
711050304,56,0.0190090375341
711050401,56,0.0311896411391
711050402,56,0.0258759346833
711050501,52,0.00861122963126
711060101,50,0.0230579454478
711060102,50,0.00425808558856
711060103,50,0.0510637617357
711060104,50,0.0392228553778
711060201,50,0.0389270212361
711060202,55,0.0207870050338
711060301,50,0.0200426126791
711060302,50,0.0384180607478
711060401,50,0.0225845347311
711060501,50,0.0219419183791
711060502,50,0.00715752465955
711060503,9,0.0527098146097
711070101,55,0.0243771113283
711070102,50,0.12219863565
711070201,50,0.0919879087495
711070301,30,0.0520172619103
711070401,55,0.0522916225968
711070402,55,0.000100130853052
711080101,64,0.0790329335152
711080102,65,0.0630629878023
711080201,76,0.0628393400522
711080202,76,0.090564460035
711080301,76,0.0706210920678
711080302,70,0.0435777993092
711080401,66,0.0134155453655
711080501,73,0.126458886708
711080502,69,0.0717818001373
712010101,0,0.0379772971809
712010102,0,0.107594291824
712010201,0,0.0593026468299
712010202,0,0.0906507867253
712010301,0,0.0428991173412
712010302,0,0.120774704784
712010401,0,0.0822673283608
712010402,0,0.0903930654773
712010403,0,0.0339832990178
712010501,0,0.0484327654189
712010502,0,0.0496519154563
712010503,0,0.0297522794144
712010601,0,0.148331692908
712010602,0,0.0979222421945
712010603,0,0.0400190776631
712010701,0,0.128686571985
712010702,0,0.0970227334649
712010801,0,0.10935164847
712010802,0,0.028027789912
712010803,0,0.00352533499552
712020101,0,0.0128242356616
712020102,0,0.0242929650295
712020103,0,0.0133066643866
712020201,0,0.0114186248593
712020202,0,0.0810051670698
712020301,0,0.0735026170948
712020302,0,0.0512226605809
712020401,0,0.0479449160548
712020402,0,0.0596169992398
712020403,0,0.0373239785391
712020501,0,0.0397982886219
712020502,0,0.0413642650276
712020503,0,0.0552802911459
712030101,0,0.0397516402073
712030102,0,0.0279294806093
712030103,0,0.00238698465271
712030104,0,0.0873918929114
712030201,0,0.0566120778188
712030202,0,0.0222753854739
712030203,0,0.0226905669063
712030204,0,0.0208182419492
712030205,0,0.0280628215015
712030206,0,0.0194980763314
712030207,0,0.0401949650911
712030301,0,0.0535779297604
712030302,0,0.0624641248633
712030303,0,0.0303232958558
712030401,0,0.036296253953
712030402,0,0.00734904363731
712030403,0,0.141978013134
712030404,0,0.09729243552
712030501,0,0.0461033337876
712030502,0,0.0853797439796
712030503,0,0.0954655647519
712030601,0,0.0847322658418
712030602,0,0.0968322658804
712030701,0,0.0247305123547
712030702,0,0.0129199901656
712030703,0,0.0110076517567
712030801,0,0.097211558583
712030802,0,0.0615788709847
712030803,0,0.0774092033072
712040101,0,0.0385136789065
712040102,0,0.0389949044455
712040103,0,0.0214797619313
712040201,580,0.0397066168625
712040202,0,0.0197893349514
712040203,0,0.0199332579678
712040301,0,0.0688495973615
712040302,0,0.103148690079
712040401,0,0.0427509191441
712040402,0,0.0333127890605
712040403,0,0.00411183271667
712040501,0,0.0457466491918
712040502,0,0.105186749525
712040503,579,0.0176823278796
712040601,0,0.00819758905526
712040602,0,0.0374065433078
712040603,0,0.0345820149003
712050101,0,0.0112612003159
712050102,0,0.0639459578357
712050103,0,0.0840467656321
712050104,0,0.0664676231369
712050201,0,0.0590963081517
712050202,82,0.0490659867562
712050203,0,0.0242113260059
712050204,0,0.00976851373573
712050301,0,0.038061863634
712050302,0,0.125478554951
712050303,0,0.00650494404085
712050304,0,0.0423910393942
712050401,0,0.0190116098142
712050402,0,0.0346971402044
712050403,0,0.0287900987861
712050501,0,0.107968198619
712050502,0,0.0961311435877
712050503,0,0.144573900226
712050504,0,0.0981095136962
712060101,0,0.105457535678
712060102,0,0.00568068521171
712060201,0,0.0786191327072
712060202,0,0.0794117500687
712060203,0,0.0378597877146
712060204,0,0.0487654886071
712060301,82,0.0491471588528
712060302,82,0.0373171754712
712060303,0,0.0397051987454
712060304,82,0.0235290814244
713010101,49,0.0367603537421
713010102,49,0.0386160300151
713010201,49,0.0199942312851
713010202,48,0.0577447684121
713010203,49,0.0559923079695
713010204,48,0.0160184437725
713010301,48,0.0305606193175
713010302,48,0.0427815135973
713010303,48,0.040505537751
713010401,48,0.0169200817705
713010402,49,0.0673852769756
713010501,48,0.0607156177191
713010601,49,0.0318896046792
713020101,48,0.0896914309704
713020102,48,0.0355132409048
713020201,48,0.16286549693
713020202,48,0.128226215115
713020203,48,0.14032778885
713020301,48,0.146510188263
713020302,48,0.12243534405
713020401,48,0.105615027314
713020501,48,0.158829761087
713020502,47,0.153425704292
713020601,48,0.0479166445454
713020602,48,0.0152183710075
713020701,48,0.100940920245
713020702,48,0.0812785699753
713020801,48,0.128902099373
713020802,48,0.104918665726
713020901,48,0.106988872348
713030101,48,0.0982356755394
713030102,48,0.0504562417299
713030103,48,0.0976034912377
713030104,48,0.0317868386953
713030201,49,0.150346304427
713030202,49,0.056262343079
713030301,49,0.178400320351
713030302,48,0.0719991529024
713030303,48,0.147565754074
713030401,48,0.152003748746
713030402,49,0.181227770533
713030403,48,0.141788226847
713040101,48,0.0174366918166
713040102,48,0.0110074701956
713040201,48,0.0581697348118
713040301,48,0.130964694207
713040302,48,0.110170407232
713040401,48,0.0610576729827
713040501,48,0.125196356572
713040502,48,0.101116129341
713040601,48,0.0492708629636
713040602,48,0.061825906201
713040701,48,0.121917937497
713040702,47,0.151713558289
713050101,48,0.105104610641
713050102,48,0.107207903667
713050201,48,0.0245153199715
713050301,48,0.0511237000857
713050401,48,0.0451227628883
713050501,48,0.0340098925797
713050601,48,0.0859555755227
713050701,48,0.0803922411433
714010101,89,0.00701435401075
714010102,89,0.051448704392
714010201,89,0.0970891355703
714010202,89,0.0784705490811
714010203,89,0.0554232540739
714010301,0,0.0878034323901
714010302,89,0.110109909779
714010303,0,0.103446690611
714010401,89,0.084483594707
714010402,89,0.0260969097803
714020101,8,0.00341082072121
714020201,8,0.0472320219665
714020301,0,0.0604890872367
714020401,8,0.0259984390504
714020501,8,0.0927245834034
714020502,0,0.0521732722276
714020503,0,0.0849120033002
714030101,8,0.0645314777567
714030102,8,0.0287905053063
714030103,8,0.0306822288602
714030201,8,0.100957755933
714030202,8,0.0608685853224
714030203,8,0.058613183807
714030204,8,0.0700345966185
714030301,8,0.0263267298437
714030401,89,0.0373944359306
714030402,8,0.0287767635679
714030501,8,0.0884787831455
714040101,8,0.124553246287
714040201,8,0.116889450999
714040301,8,0.0814115683284
714040302,8,0.0982922765528
714040401,8,0.0750598034134
714040501,8,0.177423561473
714050101,89,0.0953826674859
714050102,89,0.132984215695
714050201,89,0.150086621339
714060101,8,0.0386505356692
714060102,0,0.0862106425343
714060103,8,0.0309602748773
714060201,0,0.0411689888523
714060202,8,0.0248864571827
714060203,0,0.0142083070613
714060301,41,0.0266094765315
714060302,0,0.0510465774977
714060303,8,0.00826185024034
714060304,0,0.0236294741028
714070101,8,0.0287477840158
714070102,8,0.0278665523615
714070201,41,0.00841822788782
714070202,8,0.0182957728799
714070301,87,0.0172155773755
714070302,41,0.0445271484346
714070303,41,0.0120891724705
715010101,0,0.0254633116216
715010102,19247,0.0385933646413
715010103,0,0.0533357794769
715010201,19117,0.307964285051
715010202,19368,0.0572967015648
715010301,17367,0.049602196367
715010302,17357,0.00614581110472
715010401,0,0.140328573088
715010402,0,0.0043645736054
715010501,0,0.166881723417
715010502,0,0.150365076116
715010601,0,0.0796465820287
715010602,17367,0.218739284947
715020101,0,0.0620655895261
715020102,0,0.0742341540016
715020103,0,0.0289630884297
715020201,0,0.0177507427948
715020202,0,0.0148463139658
715020203,0,0.0221608590237
715020301,0,0.0474884243602
715020302,0,0.107879660094
715020303,0,0.123007827423
715020401,0,0.0690561898418
715020402,0,0.0169331905035
715020403,0,0.13172370285
715020404,0,0.041500955443
715030101,0,0.0344608282022
715030102,0,0.107017979611
715030201,0,0.194204348484
715030202,0,0.082801515861
715030301,0,0.163112637936
715030302,0,0.0757831599219
715030303,0,0.0323182031263
715040101,0,0.00431106797485
715040102,0,0.0453005140765
715040103,0,0.0557425990617
715040201,0,0.0363652314395
715040202,0,0.0407069831696
715040203,0,0.0121827124816
715040301,0,0.0354132022464
715040302,0,0.0296519529414
715040303,0,0.044761995787
715040401,0,0.0315033290737
715040402,0,0.0355357792225
715050101,0,0.118198408441
715050102,0,0.305730151303
715050201,0,0.266180742915
715050202,0,0.48770594124
715050301,0,0.222675865949
715050302,0,0.160409333252
715050303,0,0.0733459718416
715060101,0,0.00911354988626
715060102,0,0.0246961923804
715060201,555,0.0597775809392
715060202,0,0.0817989692122
715060203,0,0.0791634411818
715060301,0,0.054538493525
715060302,536,0.0870963998446
715070101,0,0.0294797890409
715070102,0,0.00982087033375
715070103,0,0.101198902545
715070104,19214,0.123867367428
715070105,0,0.0965217051495
715070201,0,0.0587401869048
715070202,18824,0.0224055406271
715070203,18675,0.0181798737615
715070204,0,0.0171454443425
715070205,0,0.0552611551466
715070206,19082,0.0300646596849
715070301,19361,0.0648791499963
715070302,0,0.0227823387579
715080101,0,0.0130564881119
715080102,88,0.0267215424365
715080103,0,0.0980143311338
715080201,0,0.000173447403978
715080202,0,0.0579682076176
715080301,0,0.0883207305936
715080302,88,0.00580157326329
715080303,0,0.0984930678322
715080401,88,0.111774374256
715080402,88,0.0117273373906
715080403,0,0.0269797590504
715090101,0,0.0876594803585
715090201,0,0.128106006241
715090202,0,0.118763622581
715090301,0,0.192596281162
715090302,0,0.167022072562
715090401,0,0.106031679572
715090402,0,0.116082333639
715090501,0,0.0616168772545
715090502,0,0.105610892654
715100101,86,0.0472996879314
715100102,86,0.0623951816372
715100103,562,0.0212243165708
715100104,86,0.0676322617515
715110101,0,0.0616619813697
715110102,0,0.017516033448
715110103,87,0.0214248153685
715110201,0,0.0283011242713
715110202,0,0.00936361205319
715110203,0,0.0269722810673
715120101,18659,0.0674905940091
715120102,25,0.0033654394054
715120103,17326,0.0468584189306
715120201,0,0.00407274713645
715120202,0,0.0190860476952
715130101,0,0.0100393657137
715130102,0,0.0100212925287
715130103,86,0.035261663221
715130201,0,0.0704474055093
715130202,0,0.00666608049178
715130301,0,0.00423316429268
715130302,0,0.0526311815249
715130303,0,0.0508977221409
715140101,0,0.039397280533
715140102,0,0.0318502976495
715140103,0,0.019310042646
715140201,0,0.0301402931318
715140202,0,0.0150191717674
715140301,18980,0.0822856286724
715140302,86,0.0189847200358
715140303,0,0.0577305372207
715150101,0,0.0540667303906
715150102,0,0.0039182058867
715150103,19080,0.00750259423416
715150104,0,0.0261315408236
715150201,19,0.052950515878
715150202,20,0.0691478393356
715150203,374,0.0987015045677
715150301,0,0.00506817238048
715150302,383,0.0396850942059
715150303,18850,0.0371931039868
715150304,0,0.0189839968041
715150401,0,0.0782869594383
715150402,0,0.0126881749219
715150403,0,0.0162337991325
715160101,0,0.0325042276909
715160102,0,0.0242305725242
715160103,524,0.135826976343
715160104,19233,0.0226460501212
715160201,0,0.00967069310363
715160202,0,0.0506636957277
715160203,0,0.0604384183173
715160204,0,0.0440748536473
715160205,17336,0.00909576601783
715160301,18646,0.0367955154919
715160302,18664,0.00566948600144
715160303,0,0.029912204373
715170101,0,0.0313146821383
715170102,18930,0.0156038298291
715170103,0,0.0116690773952
715170104,0,0.0132416165591
715170201,18926,0.0356889642678
715170202,0,0.079001735798
715170203,0,0.0125600388672
715170301,0,0.0284709686586
715170302,0,0.0611460959818
715170303,20,0.0695298592949
716010101,89,0.0593577760432
716010102,89,0.0342885857986
716010201,89,0.0643189952816
716010202,89,0.0590647050301
716010301,89,0.132125388115
716010302,89,0.156227814936
716010401,609,0.125967486243
716010402,609,0.0887926363421
716010501,89,0.0424774189954
716010502,89,0.022236860882
716010601,89,0.101261039105
716010602,89,0.104142123395
716010701,89,0.0243453417478
716010702,89,0.0466136155007
716010703,89,0.0136043404135
716010801,609,0.054219775702
716010802,609,0.0729490759872
716010901,89,0.0295328827847
716010902,89,0.00752201892473
716020101,89,0.0221452286537
716020102,89,0.0169291909058
716020201,89,0.0359598179408
716020202,89,0.0599111440592
716020301,89,0.0284457034351
716020302,89,0.00840176958677
716020303,0,0.023184058471
716020401,0,0.0857887869492
716020402,0,0.0792741377036
716020403,0,0.0515781992544
716020501,0,0.0952810224224
716020502,0,0.110593981385
716020503,90,0.12243140611
716020601,0,0.0628386080655
716020602,0,0.0327858802657
716020603,0,0.0535655756311
716020701,609,0.105920821986
716020702,609,0.093349377232
716020801,89,0.0515602686263
716020901,89,0.137436333317
716020902,89,0.0944196797373
716020903,89,0.098963310179
716030101,90,0.0970737684177
716030102,90,0.0740780841273
716030201,90,0.0953841767893
716030301,90,0.135403628463
716030302,90,0.102966330609
716030401,43,0.0885067706951
716030402,0,0.117184880614
716030501,0,0.0927542711297
716030502,0,0.0910181302548
716030601,43,0.091712590448
716030602,43,0.109411034854
716030701,0,0.10587547911
716030702,0,0.0849241698349
716030703,0,0.11203426474
716030801,90,0.100443604321
716030802,90,0.0673130787736
716030803,90,0.0350873232704
716030901,90,0.116110237042
716030902,0,0.145475355423
716030903,0,0.128188347558
716031001,90,0.0643400805666
716031002,90,0.103641192401
716040101,45,0.0365539608222
716040102,45,0.0819849672625
716040201,43,0.0712933862004
716040301,43,0.106705576934
716040401,43,0.0470493407395
716040501,43,0.012522758099
716040601,43,0.0592937114163
716040602,43,0.0705209296746
716040602,43,0.0990882252433
716040701,90,0.0982005012147
716040702,90,0.0459202727333
716040703,90,0.0628960591389
716040801,43,0.125462110081
716040802,90,0.085813216124
716040901,90,0.0133771748973
716040902,90,0.0328857504954
716041001,90,0.0714921794083
716041002,90,0.0407124269939
716050101,90,0.00204041051169
716050102,90,0.0416167079402
716050201,609,0.0318778393039
716050301,90,0.0708303810821
716050401,90,0.0345504508617
716050402,90,0.00232406734857
716060101,90,0.0751226015174
716060102,90,0.0119158644239
716060201,90,0.0209128525057
716060202,90,0.0436404599709
716060203,90,0.0137500383749
716060301,90,0.0707072381556
716060302,609,0.0509754101997
716060401,609,0.0701958713622
716060501,609,0.0333173192765
716060502,609,0.0560015091336
717010101,0,0.0142027255251
717010102,0,0.0192400897434
717010103,0,0.0196603424772
717010201,0,0.0363537286943
717010202,0,0.0646072312217
717010203,0,0.0222005283993
717010301,0,0.0662031647251
717010302,0,0.0948069989613
717010303,0,0.128827320535
717010401,0,0.00443648686228
717010402,0,0.0208740693903
717010403,0,0.0137293238037
717010501,0,0.159164540876
717010502,0,0.146491878711
717010503,19135,0.0977949401124
717010601,0,0.0122258448609
717010602,19135,0.0389608734922
717010603,19005,0.00423796658601
717010701,17423,0.0137383569934
717010702,0,0.0137385607611
717010703,0,0.0146190927268
717020101,17392,0.0874263199163
717020102,17392,0.0707662024372
717020103,17392,0.0217782549036
717020201,19274,0.0150978307119
717020202,19014,0.0302519931943
717020203,18715,0.0568106014636
717020301,19010,0.0217195326947
717020302,0,0.0157760147064
717020303,0,0.033280937811
717020401,0,0.125415754578
717020402,0,0.150865795755
717020403,0,0.0304403181085
717030101,0,0.0299822520421
717030102,0,0.0394916615406
717030201,0,0.0186097115821
717030202,0,0.0167771852815
717030203,87,0.0397704721037
717030301,18726,0.0400122199393
717030302,18726,0.0306646895258
717030303,0,0.0166433700248
717030401,18872,0.00405997181086
717030402,0,0.0154281480749
717030403,0,0.0462237732382
717030501,87,0.054548857815
717030502,0,0.0672235783271
717030503,0,0.030189044115
717040101,17524,0.0388585305349
717040102,87,0.0288290487686
717040103,0,0.0126805752902
717040104,0,0.0387408518484
717040201,87,0.0175844173609
717040202,17424,0.023169653757
717040203,0,0.0217307893984
717040204,87,0.0114365079999
717040301,0,0.0138002845914
717040302,0,0.0058604438057
717040303,0,0.011603415514
717040304,0,0.0107355721467
717040401,0,0.0147213720465
717040402,0,0.0411022548783
717040403,87,0.00298375852605
717040404,87,0.00906370541781
717050101,87,0.00882812782444
717050102,87,0.0647206535714
717050103,0,0.0880987039122
717050104,0,0.117586682272
717050201,87,0.0433176063465
717050202,0,0.0646053874264
717050203,0,0.0450567018918
717050301,87,0.0240698766682
717050302,87,0.0102289299185
717050303,87,0.0239616357985
717050304,87,0.032617478273
717050305,87,0.0238843961618
717050401,0,0.0125031190835
717050402,0,0.0399800865649
717050403,0,0.0163885427846
717050501,0,0.0135803111007
717050502,0,0.0183378250083
717050503,0,0.0352301203878
717050601,0,0.0554777220887
717050602,0,0.0888631135528
717050603,0,0.0772019344056
717050604,0,0.0871144754847
717050605,0,0.0508570016649
717050701,17379,0.0278298394839
717050702,0,0.00798846855912
717050703,0,0.0364670907413
717050704,0,0.0232696859836
717050801,0,0.0254137636388
717050802,17474,0.0613246696046
717050803,0,0.0478271438164
717050804,0,0.0152446592492
717050901,0,0.0190150757418
717050902,0,0.0696807000585
717050903,17455,0.0400975684492
717050904,17455,0.0246254191302
717051001,0,0.0177861882832
717051002,0,0.0185389664103
717051003,0,0.0151851014455
717051004,0,0.0185991113
717051101,0,0.00365901654415
717051102,0,0.00411763680402
717051103,0,0.00967668958685
717051201,0,0.0264449023541
717051202,0,0.021397906295
717051203,0,0.016412898477
717051204,0,0.0252389144452
717060101,0,0.0497741876798
717060102,0,0.0547869352415
717060103,0,0.0386243409764
717060201,0,0.0710976036194
717060202,0,0.0411174516547
717060203,0,0.0331781461641
717060301,0,0.0212330316783
717060302,0,0.032482102777
717060303,0,0.0257975476563
717060401,0,0.0125416876544
717060402,0,0.00912527475699
717060403,0,0.0308153376442
717060501,0,0.029572201788
717060502,0,0.0238148796372
717060503,0,0.0108087356351
717060601,0,0.0540296839108
717060602,0,0.0419915100948
717060603,0,0.0631650045919
717060701,0,0.0118869723352
717060702,19132,0.00401788686085
717060703,19132,0.0309502519026
717060704,0,0.0408185675693
717060801,0,0.0609733185136
717060802,0,0.0345399146274
717060803,0,0.0482941043481
717060901,0,0.030970319667
717060902,0,0.0330447031759
717060903,0,0.0361269503791
717070101,0,0.0524774918709
717070102,0,0.0457881141248
717070103,0,0.057236361169
717070201,0,0.0385577273589
717070202,0,0.0168118836467
717070203,0,0.0543926208529
717070204,0,0.05021019272
717070205,0,0.0769999396059
717070301,17451,0.0569802998805
717070302,17451,0.0760989797994
717070303,0,0.0868105960265
717070304,0,0.104627034663
717070305,0,0.141092936049
717070401,17455,0.0643509788104
717070402,17451,0.0939862046048
717070403,17455,0.109521910435
717070501,0,0.122255596163
717070502,17455,0.146114872179
717070503,17455,0.179641459531
717080101,0,0.0588386621872
717080102,0,0.0208853594853
717080103,0,0.0136036802705
717080201,0,0.0674521547687
717080202,0,0.0345889248198
717080203,0,0.0255962705285
717080301,0,0.0953984784528
717080302,0,0.120099667509
717080303,0,0.0756242252315
717080304,0,0.112180709964
717080401,0,0.056083208778
717080402,0,0.0283001077111
717080403,0,0.0317850637498
717080501,0,0.0552261327927
717080502,0,0.0236672443633
717080503,0,0.077317477309
717080504,0,0.0588729285397
717080601,0,0.0489805307834
717080602,0,0.0508755311419
717080603,0,0.0653631806461
717080604,0,0.103520000052
717080701,0,0.022348227784
717080702,0,0.0444630566577
717080703,0,0.101562719395
717080704,0,0.121124332812
717090101,0,0.0401742106415
717090102,0,0.0333074307314
717090103,88,0.0439839387905
717090201,0,0.0336710653661
717090202,0,0.00775937738007
717090203,0,0.0444181105641
717090204,0,0.0345465960376
717090301,0,0.0542133288661
717090302,0,0.0924810342795
717090303,0,0.0663113538708
717090304,0,0.0539522950079
717090401,0,0.0489911395334
717090402,0,0.0448781230068
717090403,0,0.0867726936303
717090501,0,0.0513223931772
717090502,0,0.0604269398832
717090503,88,0.0672537207288
718010101,47,0.167417834702
718010102,47,0.134020281928
718010201,47,0.129969972625
718010202,47,0.145648675216
718010203,47,0.152695534762
718010301,47,0.10272306936
718010302,47,0.120924646538
718010303,47,0.112579591005
718010401,47,0.0894813847043
718010402,47,0.0753032012197
718010403,47,0.0694079637397
718010501,47,0.0579654078178
718010502,47,0.0727811475381
718010503,47,0.103282126154
718010601,47,0.131538440283
718010602,47,0.120455016668
718010603,47,0.146705053803
718010604,47,0.1140704342
718010701,47,0.110895392631
718010702,47,0.0919125510124
718010801,47,0.165129983089
718010802,47,0.184704308508
718010803,47,0.164402275307
718010804,47,0.149722203752
718010901,47,0.148824665085
718010902,47,0.16334855425
718011001,47,0.182093874387
718011002,47,0.174321600183
718020101,47,0.182506536095
718020102,47,0.161504853406
718020201,47,0.136159046738
718020202,47,0.152250992481
718020203,47,0.113543525711
718020204,47,0.0950748285429
718020301,47,0.0754219893545
718020302,47,0.128024157609
718020303,47,0.091541351403
718020401,47,0.20716300385
718020402,47,0.189074920301
718020501,47,0.19098370997
718020502,47,0.174581175277
718020503,47,0.203507609812
718030101,9,0.189439260579
718030102,9,0.196542134943
718030201,9,0.162435120748
718030202,9,0.14504037345
718030203,9,0.18106599312
718030301,47,0.217881059782
718030302,9,0.224306697548
718030303,9,0.233170150042
718030401,47,0.251458360918
718030402,9,0.20874701721
718030403,44,0.210649852784
718040101,9,0.206299391108
718040102,9,0.17651574936
718040201,47,0.197263365497
718040202,47,0.190381472714
718040301,9,0.0940340162177
718040401,9,0.133602205583
718040402,9,0.116264742751
718040501,9,0.094836042124
718040502,9,0.0805309827287
718040601,9,0.110469841057
718040701,9,0.161571681337
718040702,9,0.136041005853
718040801,9,0.14751902187
718040802,9,0.132508504626
718040901,9,0.0611047900296
718040902,9,0.0640601708241
718040903,9,0.0801581275426
718041001,9,0.115722592146
718041002,9,0.119821900556
718041101,9,0.0976401746783
718041102,9,0.129985637834
718041103,9,0.114359220739
718050101,47,0.0752788068372
718050102,47,0.10943142121
718050103,47,0.0796505814431
718050104,47,0.116584170554
718050201,9,0.154938742227
718050202,9,0.164613593987
718050203,9,0.153524020394
718050204,9,0.132481303528
718050301,9,0.177109661032
718050302,47,0.159308600092
718050401,47,0.136692090146
718050402,47,0.142197036937
718050403,47,0.156336290879
718050501,47,0.0532837947653
718050502,47,0.0414896316049
718060101,9,0.0881297536548
801010101,13755,0.0288618940308
801010102,13755,0.0518411824699
801010201,13999,0.0358109576957
801010202,13755,0.0103147809476
801010301,89,0.0793819790171
801010302,89,0.0948956118716
801010401,13875,0.00308743772493
801010402,13999,0.0102387781217
801010403,13999,0.0291099707167
801010501,13776,0.0549205771869
801010502,18765,0.031825448139
801010601,19036,0.0194473164101
801010602,19057,0.0265611381036
801010701,19171,0.0636652552663
801010702,19059,0.0397146850854
801010801,19059,0.0463649490607
801010802,19059,0.0194730381977
801010901,13999,0.0651652848523
801010902,13755,0.0938007527655
801010903,13999,0.0898411892247
801011001,19059,0.0653691431261
801011002,13755,0.0713473860079
801011003,19059,0.0962282969871
801011004,19059,0.0763007914785
801020101,19465,0.13518441256
801020102,19059,0.12972602195
801020201,89,0.180572815868
801020202,89,0.14940220731
801020301,19465,0.15820570529
801020302,19465,0.176679545198
801020401,19059,0.163173033754
801030101,19465,0.138347603827
801030102,19465,0.176991731931
801030103,19465,0.206316461991
801030201,19465,0.171441500704
801030202,19465,0.200041385905
801030203,19465,0.156649497712
801040101,89,0.0819210535725
801040102,89,0.115577068298
801040103,89,0.130248385598
801040104,89,0.121927000235
801040201,89,0.0541069844186
801040202,89,0.0231458450376
801040203,89,0.0510923792788
801040204,89,0.0876574787677
801040301,19059,0.099074805034
801040302,19059,0.104694580469
801040401,89,0.109193188379
801040402,13755,0.129867802451
